id,created_at,updated_at,nombres,apellidos,fechaNacimiento,municipio_nacimiento_id,grado_estudios,profesion_id,genero_id,fecha_fallecimiento
8407,2014-01-28 21:48:21.388691,2014-01-28 21:48:21.489066,Javier,Caceres,NA,NA,NA,NA,NA,NA
8409,2014-01-28 23:02:59.155234,2014-01-28 23:02:59.247944,Maria Consuelo,Quiñones Sanchez,NA,NA,NA,NA,NA,NA
8413,2014-01-30 03:29:02.454357,2014-01-30 03:29:02.502089,NA,NA,NA,NA,NA,NA,NA,NA
8414,2014-01-30 04:14:34.138621,2014-01-30 04:14:34.223137,NA,NA,NA,NA,NA,NA,NA,NA
8410,2014-01-30 00:40:04.891281,2014-01-30 00:44:19.536331,Luis Eduardo,Perez Luna,NA,NA,NA,NA,NA,NA
8415,2014-01-30 09:47:38.657376,2014-01-30 10:00:07.949538,NA,NA,NA,NA,NA,NA,NA,NA
8411,2014-01-30 01:11:16.311947,2014-01-30 01:14:46.740221,NA,NA,NA,NA,NA,NA,NA,NA
10228,2014-09-17 15:04:27.033060,2014-09-17 15:04:27.117099,Diana,Neira,NA,NA,NA,NA,NA,NA
8032,2014-01-17 19:15:15.272688,2014-07-18 10:03:22.715954,Denis Leonor,Damian Murgas,NA,NA,NA,NA,2,NA
9314,2014-02-07 05:00:00.000000,2014-07-22 12:21:44.951864,Javier,Arroyo Hernandez,NA,4,E,174,1,NA
1399,2010-01-25 01:02:39.584585,2014-07-22 12:21:45.210116,Enoe,Astudillo Orozco,NA,NA,U,174,2,NA
8395,2014-01-24 18:54:33.083084,2017-01-20 15:50:43.475318,Diego Felipe,Urrea Vanegas,NA,147,U,NA,1,NA
8405,2014-01-28 17:42:04.190194,2017-08-22 16:54:53.617166,Andres Arturo,Fernandez Cerchiaro,1984-08-03,57,E,177,1,NA
8061,2014-01-17 19:49:42.273384,2017-09-04 16:49:06.351724,Antonio de Jesus,Guevara Betancur,NA,NA,NA,NA,NA,NA
1654,2010-01-28 15:37:37.264033,2018-01-23 20:37:52.806173,Julio Rafael,Arias Moreno,1948-05-27,4,U,200,1,NA
8003,2014-01-17 18:20:58.595016,2018-01-22 16:20:28.991482,Manuel,Gonzalez Hurtado,NA,NA,NA,NA,NA,NA
8651,2014-02-07 05:00:00.000000,2018-02-05 19:31:14.397941,Javier Alexander,Sanchez Reyes,NA,NA,NA,NA,1,NA
8399,2014-01-24 20:01:30.284479,2018-01-22 18:17:12.075815,Rene Antonio,Florez Castellanos,NA,NA,E,177,1,NA
8010,2014-01-17 18:35:16.405005,2018-01-23 14:43:07.740098,Elvia Rocio,Cuenca Bonilla,NA,8,U,174,2,NA
8397,2014-01-24 19:55:46.391252,2018-01-23 20:13:44.420937,Jose Jesus,Dominguez Giraldo,NA,NA,NA,NA,1,NA
8066,2014-01-17 19:55:42.066351,2018-01-26 15:16:27.319708,Dario,Montañez Gomez,NA,NA,NA,NA,1,NA
8001,2014-01-17 18:14:13.337166,2018-01-26 15:17:15.286547,Luz Maria,Salazar Gomez,NA,NA,NA,NA,2,NA
10192,2014-09-10 22:20:52.990702,2014-09-10 22:20:53.243031,Jim,Caicedo,NA,NA,NA,NA,NA,NA
1497,2010-01-26 21:54:24.675982,2014-07-22 12:21:46.787769,Sandra Milena,Barroso Maurio,NA,NA,NA,NA,2,NA
8406,2014-01-28 18:08:42.481282,2014-07-10 12:33:40.247898,Lina Marcela,Cardona-Medellin,NA,NA,NA,NA,NA,NA
8404,2014-01-28 16:38:11.589869,2014-08-06 11:19:43.703706,María Camila,Salazar,NA,NA,NA,NA,NA,NA
7754,2014-01-15 15:03:54.280804,2014-02-17 19:35:04.673413,Angela Tayira,Mateus Gomez,1977-11-18,4,U,198,2,NA
8160,2014-01-20 16:20:50.487299,2014-07-22 12:21:46.906917,Marco Aurelio,Basto Morales,NA,270,U,174,1,NA
1351,2010-01-24 23:42:57.409954,2014-07-22 12:21:47.193445,Samir,Bedoya Piraquive,1979-11-17,NA,U,175,1,NA
8419,2014-02-02 12:02:54.180042,2014-02-02 12:02:54.282047,NA,NA,NA,NA,NA,NA,NA,NA
8416,2014-01-30 23:51:08.397301,2014-01-30 23:52:12.442763,NA,NA,NA,NA,NA,NA,NA,NA
8420,2014-02-02 14:08:40.349932,2014-02-02 14:09:52.343115,NA,NA,NA,NA,NA,NA,NA,NA
8417,2014-01-31 16:35:23.225117,2014-01-31 16:39:24.713689,NA,NA,NA,NA,NA,NA,NA,NA
8418,2014-01-31 19:39:45.453981,2014-01-31 19:39:45.730974,Javier,Duran,NA,NA,NA,NA,NA,NA
8425,2014-02-04 04:21:23.905868,2014-02-04 04:21:49.904240,NA,NA,NA,NA,NA,NA,NA,NA
8424,2014-02-03 20:18:05.931857,2014-02-03 20:18:06.003589,Samuel,Whelpley,NA,NA,NA,NA,NA,NA
7725,2014-01-14 21:36:27.321337,2014-02-25 20:22:34.317293,Plubio Gudberto,Niño Niño,NA,NA,NA,NA,1,NA
8421,2014-02-03 13:41:41.237867,2014-08-06 11:20:23.535309,Juan Sebastián,Albán,NA,NA,NA,NA,NA,NA
7808,2014-01-15 21:31:05.758775,2014-07-22 12:21:44.067047,Ingrid Yadira,Arenas Sanabria,NA,NA,NA,NA,NA,NA
8489,2014-02-08 19:49:17.203023,2014-02-08 19:56:20.496852,Marina,Ordoñez,NA,NA,NA,NA,NA,NA
8427,2014-02-04 21:22:40.123242,2014-02-04 21:22:40.139586,NA,NA,NA,NA,NA,NA,NA,NA
8584,2014-02-07 05:00:00.000000,2014-07-18 10:03:19.169432,Catalina,Castañeda Lopez,NA,NA,NA,NA,NA,NA
8428,2014-02-05 02:15:18.302806,2014-02-05 02:15:18.424571,Henry,Herrera Santana,NA,NA,NA,NA,NA,NA
8429,2014-02-05 03:55:22.432289,2014-02-05 04:06:15.015522,Tatiana,Andrade,NA,NA,NA,NA,NA,NA
8432,2014-02-05 14:25:50.654413,2014-02-05 14:25:50.716574,NA,NA,NA,NA,NA,NA,NA,NA
8485,2014-02-07 23:14:07.682989,2014-02-17 16:43:29.561503,Fredy Jose,Padilla de Leon,NA,NA,NA,NA,NA,NA
8544,2014-02-07 05:00:00.000000,2014-07-22 12:21:43.505744,Julio Edgar,Arboleda Blanquicet,NA,NA,NA,NA,NA,NA
8490,2014-02-08 20:07:28.587157,2014-02-08 20:07:28.609762,NA,NA,NA,NA,NA,NA,NA,NA
8004,2014-01-17 18:23:23.165615,2014-07-22 12:21:49.381774,Yimer Eduardo,Botero Bedoya,2014-01-31,NA,NA,NA,NA,NA
8422,2014-02-03 13:42:53.351428,2014-08-06 11:25:35.039159,Gabriela,Hernández,NA,NA,NA,NA,NA,NA
9602,2014-02-28 23:02:22.853318,2014-02-28 23:02:22.900864,NA,NA,NA,NA,NA,NA,NA,NA
8433,2014-02-05 15:38:01.743978,2018-01-22 18:24:39.626226,Lina Marcela,Bedoya Blandon,1979-11-03,12,NA,NA,2,NA
10210,2014-09-15 19:20:34.543829,2014-09-15 19:39:58.716404,NA,NA,NA,NA,NA,NA,NA,NA
10211,2014-09-15 22:58:50.726062,2014-09-15 22:59:31.382381,NA,NA,NA,NA,NA,NA,NA,NA
10213,2014-09-15 23:28:11.783622,2014-09-15 23:28:38.467723,NA,NA,NA,NA,NA,NA,NA,NA
7887,2014-01-16 19:12:07.550357,2018-01-26 15:52:29.050475,Wilson,Rueda Baron,NA,135,M,204,1,NA
7995,2014-01-17 17:39:13.761783,2018-01-23 14:41:05.087937,Raquel Maria,Bonilla Iguaran,1983-01-28,74,E,174,2,NA
7352,2013-12-13 16:54:39.510106,2018-01-23 19:55:56.305822,Duban Antonio,Velez Mejia,1966-07-22,12,T,NA,1,NA
8246,2014-01-21 19:56:28.733740,2018-01-23 20:42:09.209937,Maria Alejandra Liliana,Trujillo Moncaleano,NA,NA,NA,NA,NA,NA
1996,2010-02-08 19:42:37.485649,2018-01-23 20:45:07.746833,Marco Aurelio,Ardila Gomez,1960-11-25,5,U,230,1,NA
1709,2010-01-28 19:04:34.466806,2018-01-24 20:55:33.525785,Gustavo Guillermo,Moncayo Rincon,NA,NA,UI,184,1,NA
7675,2014-01-14 16:36:57.881412,2018-02-09 19:47:56.202896,Maria Cristina,Granados Velasquez,NA,NA,NA,NA,2,NA
9603,2014-02-28 23:46:29.545897,2014-02-28 23:52:52.846043,Nelson Aldemar,Zuñiga Mendoza,NA,NA,NA,NA,NA,NA
9606,2014-03-01 04:45:32.294689,2014-03-01 04:45:32.732763,Camilo,Villa,NA,NA,NA,NA,NA,NA
9604,2014-03-01 00:57:20.846779,2014-03-01 01:04:25.214754,NA,NA,NA,NA,NA,NA,NA,NA
9605,2014-03-01 02:55:43.866641,2014-03-01 02:57:38.811957,Ana,Mar,NA,NA,NA,NA,NA,NA
9610,2014-03-01 15:09:51.166609,2014-03-01 15:09:51.263684,JhonAlex,Perez,NA,NA,NA,NA,NA,NA
9608,2014-03-01 14:35:53.482073,2014-03-01 14:37:23.338641,NA,NA,NA,NA,NA,NA,NA,NA
9609,2014-03-01 14:47:32.725059,2014-03-01 14:47:51.910039,NA,NA,NA,NA,NA,NA,NA,NA
9612,2014-03-02 00:57:36.980610,2014-03-02 00:57:37.121981,Marcela,Gonzalez,NA,NA,NA,NA,NA,NA
9611,2014-03-01 19:10:18.619706,2014-03-01 20:35:41.631330,Santiago,Càrdenas,NA,NA,NA,NA,NA,NA
9607,2014-03-01 13:46:29.766467,2014-03-03 19:32:22.036906,NA,NA,NA,NA,NA,NA,NA,NA
10197,2014-09-11 21:01:07.545877,2014-09-11 21:10:05.257769,NA,NA,NA,NA,NA,NA,NA,NA
7758,2014-01-15 15:11:21.591946,2014-02-17 20:17:07.701623,Carmen Nuvis,Nova Miranda,NA,393,E,174,2,NA
10202,2014-09-14 12:53:25.947817,2014-09-14 12:53:26.026865,NA,NA,NA,NA,NA,NA,NA,NA
10195,2014-09-11 16:30:23.867998,2014-09-11 16:30:23.977116,Juan,Angulo,NA,NA,NA,NA,NA,NA
8436,2014-02-05 20:15:00.891006,2014-02-05 20:15:00.903760,NA,NA,NA,NA,NA,NA,NA,NA
8437,2014-02-05 20:21:57.157265,2014-02-05 20:21:57.170325,NA,NA,NA,NA,NA,NA,NA,NA
7730,2014-01-14 21:44:14.405648,2014-02-17 16:43:43.192219,Renny,Rueda Castañeda,NA,NA,M,185,1,NA
7756,2014-01-15 15:06:51.931089,2014-07-18 10:03:18.039965,Mercedes,Cardenas Blanco,NA,4,E,197,2,NA
7608,2014-01-10 17:52:57.405719,2014-07-18 10:03:18.338473,Raul Alfonso,Cardozo Ordoñez,1957-09-04,9,E,174,1,NA
8440,2014-02-05 21:37:34.769798,2014-02-05 22:00:18.573994,NA,NA,NA,NA,NA,NA,NA,NA
8264,2014-01-21 20:28:36.947774,2014-07-18 10:03:18.461128,Gregorio,Caro Moreno,NA,NA,NA,NA,NA,NA
7749,2014-01-15 14:44:19.692925,2018-03-03 21:35:10.196302,Armando,Villegas Centeno,NA,101,M,185,1,NA
8491,2014-02-08 20:48:42.344113,2014-02-08 20:49:07.288207,NA,NA,NA,NA,NA,NA,NA,NA
7733,2014-01-14 21:48:37.247637,2018-02-22 20:19:49.822225,Jaime Enrique,Bedoya Montoya,NA,12,U,209,1,NA
7738,2014-01-14 22:03:49.721173,2014-07-18 10:03:29.852429,Rube Aurora,Garcia Sanchez,NA,NA,NA,NA,2,NA
8434,2014-02-05 17:37:21.416394,2014-07-18 10:03:32.573067,Consuelo,Graciano Sierra,NA,NA,U,174,2,NA
8492,2014-02-09 00:37:46.703368,2014-02-09 00:37:46.852318,Marta Cecilia,Salcedo Blandòn,NA,NA,NA,NA,NA,NA
8606,2014-02-07 05:00:00.000000,2014-07-18 10:03:34.285625,Edgar Avelino,Hernandez Arana,NA,NA,NA,NA,NA,NA
10190,2014-09-09 18:17:48.106463,2014-09-09 18:17:48.233285,Jair,Barbosa,NA,NA,NA,NA,NA,NA
7658,2014-01-14 16:05:59.772668,2018-02-23 15:17:33.050368,Alberto,Palma Cuervo,1959-09-13,137,U,209,1,NA
10193,2014-09-11 00:15:20.011570,2014-09-11 00:15:20.147806,NA,NA,NA,NA,NA,NA,NA,NA
10191,2014-09-10 00:19:21.071853,2014-09-10 00:19:21.209171,Juan,López,NA,NA,NA,NA,NA,NA
8259,2014-01-21 20:23:16.624854,2014-02-17 16:43:30.336183,Efvanni Paola,Palmariny Peñaranda,NA,NA,E,NA,NA,NA
10194,2014-09-11 14:36:23.177339,2014-09-11 15:25:57.630169,Carmen Cecilia,Gutiérrez,NA,NA,NA,NA,NA,NA
10196,2014-09-11 19:37:36.008108,2014-09-11 19:37:36.144330,NA,NA,NA,NA,NA,NA,NA,NA
10199,2014-09-13 00:04:16.968689,2014-09-13 00:09:25.544624,NA,NA,NA,NA,NA,NA,NA,NA
10198,2014-09-12 14:06:40.141483,2014-09-12 14:11:42.776539,Andrés,Medina,NA,NA,NA,NA,NA,NA
10200,2014-09-13 00:15:26.986747,2014-09-13 00:16:37.075264,NA,NA,NA,NA,NA,NA,NA,NA
10201,2014-09-13 15:38:48.099489,2014-09-13 15:42:30.002960,NA,NA,NA,NA,NA,NA,NA,NA
7459,2013-12-13 19:59:37.964716,2015-05-25 14:16:09.865892,Natalia,Callejas Acosta,1988-02-25,12,NR,175,2,NA
10203,2014-09-14 20:45:27.553423,2014-09-14 20:45:27.743517,Jose,Gomez Muñoz,NA,NA,NA,NA,NA,NA
10204,2014-09-14 21:15:08.654262,2014-09-14 21:15:08.758839,NA,NA,NA,NA,NA,NA,NA,NA
10205,2014-09-14 21:44:18.256884,2014-09-14 21:44:18.438862,Jorge,Gonzalez,NA,NA,NA,NA,NA,NA
10206,2014-09-15 01:29:51.317271,2014-09-15 02:17:56.059863,NA,NA,NA,NA,NA,NA,NA,NA
10207,2014-09-15 14:26:19.352255,2014-09-15 14:26:20.114245,Nariño,Visible,NA,NA,NA,NA,NA,NA
8426,2014-02-04 21:03:59.603546,2018-01-30 15:42:32.319806,Tomas Alberto,Mendoza Villegas,NA,NA,NA,NA,1,NA
8435,2014-02-05 19:54:34.163100,2018-01-26 18:35:43.670597,Jose Alfonso,Arevalo Rojas,NA,4,NA,NA,1,NA
8690,2014-02-07 05:00:00.000000,2018-02-09 19:43:49.920782,Jose Aron,Casas Beitar,NA,NA,NA,NA,1,NA
8691,2014-02-07 05:00:00.000000,2018-02-05 16:13:27.957765,Alfonso,Pedrozo Ayala,NA,NA,NA,NA,1,NA
10216,2014-09-16 14:28:25.639648,2014-09-16 14:28:25.716410,NA,NA,NA,NA,NA,NA,NA,NA
8441,2014-02-06 01:18:01.447572,2014-02-06 01:33:29.520343,Meliissq,Pqbón ʚïɞ,NA,NA,NA,NA,NA,NA
8442,2014-02-06 06:55:37.466120,2014-02-06 06:55:37.539258,NA,NA,NA,NA,NA,NA,NA,NA
8443,2014-02-06 15:34:04.666000,2014-02-06 15:34:04.748957,NA,NA,NA,NA,NA,NA,NA,NA
8494,2014-02-09 01:58:31.903052,2014-02-09 01:58:32.023855,Carlos,Lopez,NA,NA,NA,NA,NA,NA
8444,2014-02-06 15:54:25.817308,2014-02-06 15:57:49.042111,Marlene,Sanchez Peña,NA,NA,NA,NA,NA,NA
8445,2014-02-06 16:45:52.918330,2014-02-06 16:48:34.377463,NA,NA,NA,NA,NA,NA,NA,NA
8495,2014-02-09 04:23:04.060190,2014-02-09 04:23:19.556288,Mauricio,Palacios Palacios,NA,NA,NA,NA,NA,NA
8446,2014-02-06 16:56:25.813153,2014-02-06 16:56:57.650189,NA,NA,NA,NA,NA,NA,NA,NA
8496,2014-02-09 15:09:24.060609,2014-02-09 15:09:24.253749,Miguel,Barros,NA,NA,NA,NA,NA,NA
8447,2014-02-06 18:05:25.073449,2014-02-06 18:05:46.151961,NA,NA,NA,NA,NA,NA,NA,NA
8448,2014-02-06 18:17:13.598443,2014-02-06 18:17:13.714094,Vallelider,Vallelider,NA,NA,NA,NA,NA,NA
8621,2014-02-07 05:00:00.000000,2014-07-18 10:03:18.771407,Belkys Susana,Carvajal Contreras,NA,NA,NA,NA,NA,NA
7857,2014-01-16 16:06:42.532350,2014-07-18 10:03:18.826837,Beatriz,Carvallo Suarez,NA,NA,M,NA,2,NA
7492,2013-12-13 21:01:54.957921,2014-07-18 10:03:26.212917,Ricardo Andres,Eslava Niño,1983-01-20,2,UI,218,1,NA
8480,2014-02-07 21:54:53.877328,2018-02-21 14:26:15.647128,Carlos Humberto,Pinzon Muriel,NA,NA,TE,209,1,NA
9615,2014-03-02 18:55:59.893221,2014-03-02 18:55:59.999885,Nancy,Navas,NA,NA,NA,NA,NA,NA
9616,2014-03-02 18:58:36.568092,2014-03-02 18:59:32.439418,NA,NA,NA,NA,NA,NA,NA,NA
7333,2013-12-13 15:37:58.681266,2014-07-18 10:03:38.812730,Pedro Inael,Layton Caviedes,1975-10-06,64,U,174,1,NA
10349,2014-10-22 23:53:37.715519,2014-10-25 18:00:11.314318,NA,NA,NA,NA,NA,NA,NA,NA
10217,2014-09-16 16:08:23.897739,2014-09-16 16:08:23.979399,NA,NA,NA,NA,NA,NA,NA,NA
10330,2014-10-15 17:58:27.777828,2014-10-15 18:02:22.793767,Martha Cecilia,Gallo Solórzano,NA,NA,NA,NA,NA,NA
10333,2014-10-15 23:03:08.270020,2014-10-15 23:03:08.351806,NA,NA,NA,NA,NA,NA,NA,NA
10331,2014-10-15 18:49:17.318882,2014-10-15 18:49:17.466544,Esteban,Mendez,NA,NA,NA,NA,NA,NA
10332,2014-10-15 21:28:00.558360,2014-10-15 21:29:26.827016,Alexander,Triana,NA,NA,NA,NA,NA,NA
10334,2014-10-15 23:03:43.304306,2014-10-15 23:05:28.240939,NA,NA,NA,NA,NA,NA,NA,NA
10335,2014-10-16 13:53:31.640195,2014-10-16 13:53:31.737016,NA,NA,NA,NA,NA,NA,NA,NA
10336,2014-10-16 16:47:52.023926,2014-10-16 16:47:52.150281,Mauricio,Restrepo,NA,NA,NA,NA,NA,NA
10337,2014-10-16 18:11:54.387716,2014-10-16 18:11:54.488873,Maria Del Socorro,Quintero,NA,NA,NA,NA,NA,NA
10338,2014-10-16 21:34:09.205376,2014-10-16 21:37:53.916790,NA,NA,NA,NA,NA,NA,NA,NA
10339,2014-10-16 23:50:25.652827,2014-10-16 23:50:25.785008,Mercedes,Rosas,NA,NA,NA,NA,NA,NA
10340,2014-10-17 16:13:38.542597,2014-10-17 16:15:15.733288,NA,NA,NA,NA,NA,NA,NA,NA
10346,2014-10-22 01:32:07.660526,2014-10-22 01:33:57.301806,NA,NA,NA,NA,NA,NA,NA,NA
10343,2014-10-19 11:35:36.860337,2014-10-19 11:35:37.210301,NA,NA,NA,NA,NA,NA,NA,NA
10344,2014-10-19 14:47:08.125307,2014-10-19 14:47:08.209415,NA,NA,NA,NA,NA,NA,NA,NA
10342,2014-10-19 05:24:35.299767,2014-10-19 22:53:57.172493,NA,NA,NA,NA,NA,NA,NA,NA
10345,2014-10-19 17:31:26.020181,2014-10-19 17:31:26.216209,Maria,Medina Gutierrez,NA,NA,NA,NA,NA,NA
10341,2014-10-18 21:19:52.843784,2014-10-19 20:02:03.575541,NA,NA,NA,NA,NA,NA,NA,NA
10347,2014-10-22 15:29:21.895899,2014-10-22 15:32:57.219082,NA,NA,NA,NA,NA,NA,NA,NA
10348,2014-10-22 22:33:01.876517,2014-10-22 22:33:22.099675,NA,NA,NA,NA,NA,NA,NA,NA
8484,2014-02-07 22:01:57.185726,2014-07-18 10:03:23.367960,Ana Maria,Diaz,NA,NA,NA,NA,2,NA
8450,2014-02-07 01:39:04.526629,2014-02-07 01:40:45.885945,NA,NA,NA,NA,NA,NA,NA,NA
8459,2014-02-07 17:39:24.259124,2014-02-07 17:41:42.280747,NA,NA,NA,NA,NA,NA,NA,NA
8451,2014-02-07 01:40:47.545312,2014-02-07 01:43:50.061046,Luis,Ochoa,NA,NA,NA,NA,NA,NA
8449,2014-02-06 21:54:38.628184,2018-01-23 13:23:22.251365,Jose Orlando,Morera Cruz,NA,NA,NA,NA,NA,NA
8466,2014-02-07 18:54:34.236089,2018-01-23 15:34:16.878487,Luz Estela,Caceres Morales,NA,NA,NA,NA,NA,NA
7873,2014-01-16 18:06:14.889936,2017-08-22 16:53:38.482603,Jose Andres,Areiza Padilla,1983-02-17,4,M,175,1,NA
1444,2010-01-26 18:41:57.672936,2018-01-30 14:18:19.558319,Angel Maria,Prieto Moncada,NA,NA,NA,NA,1,NA
7472,2013-12-13 20:20:02.955509,2018-01-23 17:51:34.875593,Ana Maria,Espinosa Pujol,NA,NA,NA,NA,2,NA
7965,2014-01-17 16:56:17.553986,2018-01-23 20:43:11.736720,Hector Enrique,Padilla Pineda,NA,74,U,182,1,NA
8240,2014-01-21 19:46:18.794785,2018-01-24 20:59:09.148951,Julio Ernesto,Estrada Rincon,NA,NA,NA,NA,1,NA
8573,2014-02-07 05:00:00.000000,2014-02-20 18:42:35.294332,Angela Patricia,Muñoz Herrera,NA,NA,NA,NA,2,NA
7367,2013-12-13 17:08:12.264750,2018-01-24 21:12:20.842731,Candy Maria,Fonseca Fernandez,1969-12-18,12,M,184,2,NA
8271,2014-01-21 20:55:32.209042,2018-02-08 19:35:33.775230,Mauricio,Estevez Pedraza,NA,NA,NA,NA,1,NA
8477,2014-02-07 21:50:17.082102,2018-01-30 17:06:05.947227,Jose Abigail,Miranda Virguez,NA,NA,U,NA,1,NA
8483,2014-02-07 21:59:36.118098,2014-07-18 10:03:29.457900,Ricardo,Garcia Gaitan,NA,392,U,174,1,NA
8452,2014-02-07 05:09:05.137203,2014-02-07 05:09:05.176000,NA,NA,NA,NA,NA,NA,NA,NA
8465,2014-02-07 18:43:13.352549,2014-07-22 12:21:41.477527,Angelmiro,Alvarado Mendieta,NA,NA,T,221,NA,NA
8454,2014-02-07 17:36:17.536539,2014-02-07 17:36:17.633739,NA,NA,NA,NA,NA,NA,NA,NA
8455,2014-02-07 17:36:48.131945,2014-02-07 17:36:48.143160,NA,NA,NA,NA,NA,NA,NA,NA
8462,2014-02-07 17:42:14.310216,2014-02-07 17:42:14.364302,Gustavo,Ramirez Orozco,NA,NA,NA,NA,NA,NA
8457,2014-02-07 17:39:16.684297,2014-02-07 17:39:16.696482,NA,NA,NA,NA,NA,NA,NA,NA
8458,2014-02-07 17:39:21.304289,2014-02-07 17:39:21.326358,NA,NA,NA,NA,NA,NA,NA,NA
8460,2014-02-07 17:39:26.109155,2014-02-07 17:39:26.119579,NA,NA,NA,NA,NA,NA,NA,NA
8461,2014-02-07 17:39:50.424882,2014-02-07 17:43:45.145442,NA,NA,NA,NA,NA,NA,NA,NA
7466,2013-12-13 20:08:05.729903,2014-02-20 19:49:32.669840,Carlos,Plata Castilla,NA,396,NA,NA,NA,NA
8463,2014-02-07 17:49:47.329570,2014-02-07 17:50:07.827886,NA,NA,NA,NA,NA,NA,NA,NA
8153,2014-01-20 15:56:01.985352,2014-07-18 10:03:17.262010,Luis Alfonso,Calderon Beltran,NA,NA,NA,NA,1,NA
7757,2014-01-15 15:09:46.354149,2014-07-18 10:03:19.609023,Elizabeth,Castillo Vargas,1970-11-30,48,U,174,2,NA
8479,2014-02-07 21:53:30.337703,2018-02-21 14:28:13.519265,Arturo,Palacios Ortega,NA,NA,NA,NA,1,NA
7501,2013-12-13 21:31:22.559028,2014-02-25 19:47:49.006299,Jairo Claret,Puente Bruges,1948-11-10,101,E,193,1,NA
8478,2014-02-07 21:51:25.827174,2014-07-18 10:03:29.810859,Maria Aurora,Garcia Rodriguez,NA,NA,NA,NA,2,NA
8469,2014-02-07 19:33:01.492136,2014-07-18 10:03:32.589984,Rodrigo,Grajales Valencia,NA,NA,NA,NA,NA,NA
8481,2014-02-07 21:56:35.741333,2014-02-17 17:58:07.558023,Eugenia Catalina,Trujillo Camero,NA,NA,NA,NA,2,NA
7828,2014-01-16 15:08:55.264987,2014-02-17 16:43:53.005445,Wilmer Alexander,Uribe Fernandez,NA,NA,NA,NA,NA,NA
8486,2014-02-08 01:48:31.325897,2014-02-08 01:48:31.378348,NA,NA,NA,NA,NA,NA,NA,NA
8487,2014-02-08 06:23:25.071505,2014-02-08 06:23:25.128860,NA,NA,NA,NA,NA,NA,NA,NA
8482,2014-02-07 21:58:03.118311,2014-02-17 18:04:38.699434,Carolina,Morales Rojas,NA,NA,NA,NA,2,NA
9613,2014-03-02 13:40:46.544359,2014-03-02 13:50:08.165654,NA,NA,NA,NA,NA,NA,NA,NA
9614,2014-03-02 17:15:33.419832,2014-03-02 17:15:33.556066,Tamarita,Jimenez,NA,NA,NA,NA,NA,NA
8497,2014-02-09 18:14:46.804586,2014-02-09 18:14:46.883812,NA,NA,NA,NA,NA,NA,NA,NA
8498,2014-02-09 18:21:35.477640,2014-02-09 18:22:44.594342,NA,NA,NA,NA,NA,NA,NA,NA
8499,2014-02-09 20:02:38.616776,2014-02-09 20:04:10.878724,NA,NA,NA,NA,NA,NA,NA,NA
8500,2014-02-09 20:07:59.788015,2014-02-09 20:07:59.962293,Sawako,Choi,NA,NA,NA,NA,NA,NA
8501,2014-02-09 21:05:18.851982,2014-02-09 21:05:18.969777,Edwin,Bermúdez,NA,NA,NA,NA,NA,NA
8502,2014-02-09 21:23:37.347480,2014-02-09 21:23:37.407762,NA,NA,NA,NA,NA,NA,NA,NA
8509,2014-02-10 17:51:07.952787,2014-02-10 17:58:23.665907,Rosa Carmela,Osorio Garrido,NA,NA,NA,NA,NA,NA
8503,2014-02-09 22:06:39.315617,2014-02-09 22:07:06.755406,NA,NA,NA,NA,NA,NA,NA,NA
8512,2014-02-10 20:51:34.461211,2014-07-22 12:21:43.577361,Yolanda,Arboleda Santos,NA,NA,NA,NA,2,NA
8504,2014-02-09 22:12:12.161217,2014-02-09 22:12:30.140699,NA,NA,NA,NA,NA,NA,NA,NA
8787,2014-02-07 05:00:00.000000,2014-02-17 16:43:19.062073,Mario,Mesa Chindicue,NA,NA,NA,NA,NA,NA
8505,2014-02-10 01:04:14.182467,2014-02-10 01:04:44.528754,NA,NA,NA,NA,NA,NA,NA,NA
7805,2014-01-15 21:26:55.585522,2014-07-22 12:21:43.945346,Maria,Ardila Montes,1972-12-22,198,E,180,2,NA
7527,2013-12-17 17:09:55.054388,2014-07-18 10:03:36.284898,Gustavo Albeiro,Jaramillo Muñoz,1968-03-30,NA,U,217,1,NA
9617,2014-03-02 23:57:15.920316,2014-03-02 23:57:16.112631,Silvia,Sandoval,NA,NA,NA,NA,NA,NA
8506,2014-02-10 02:08:36.086738,2014-02-10 02:12:00.875737,NA,NA,NA,NA,NA,NA,NA,NA
8789,2014-02-07 05:00:00.000000,2014-07-18 10:03:28.758562,Leonardo,Gañan Gañan,NA,NA,NA,NA,NA,NA
8012,2014-01-17 18:38:15.488109,2018-01-19 20:46:40.369644,Lino Serjain,Carvajal Ordoñez,NA,NA,NA,NA,NA,NA
8472,2014-02-07 19:57:07.805351,2018-01-22 18:00:44.984799,Angel Esteban,Rodriguez Riascos,NA,NA,NA,NA,NA,NA
7493,2013-12-13 21:05:20.756853,2018-01-22 18:18:56.923152,Elizabeth,Cortes Suarez,NA,NA,NA,NA,2,NA
8473,2014-02-07 20:22:50.085101,2018-01-23 17:05:19.086158,Angela,Ospina de Nichols,1957-12-17,4,E,188,2,NA
7785,2014-01-15 17:04:55.842277,2018-01-23 18:11:00.021924,Martha Elena,Perez Gaviria,1960-11-19,4,M,197,2,NA
8471,2014-02-07 19:54:46.115022,2018-01-23 18:14:07.365125,Katty Lorena,Cervantes Perez,NA,NA,NA,NA,NA,NA
7748,2014-01-15 14:42:06.404897,2018-02-09 17:42:04.590945,Jose Luis,Mayorca Castilla,NA,NA,E,180,1,NA
